0.04776,0.024947,1.0809e-13,1.1407e-15,1.0648e-15,1.0938e-15,1.0818e-15,1.1005e-15,0.00056196,0.0089644,0.0085616,0.0087165,0.0086073,6.2953e-13,8.1662e-21,2.1702e-12,2.1702e-12,2.1702e-12,2.1702e-12,2.1702e-12,2.1702e-12,2.2195e-12,7.2465e-13,9.427e-21,2.4861e-12,2.4861e-12,2.4861e-12,2.4861e-12,8.986e-13,1.1741e-20,3.0751e-12,3.0751e-12,3.0751e-12,3.0751e-12,3.0751e-12,3.0751e-12,7.2468e-13,9.4271e-21,2.4839e-12,2.4839e-12,2.4839e-12,2.4839e-12,4.653e-12,4.3306e-12,4.2275e-12,4.292e-12,4.2294e-12,7.7596e-12,7.2155e-12,6.9873e-12,7.1223e-12,6.9858e-12,3.2024e-12,2.9817e-12,2.9303e-12,2.9646e-12,2.9338e-12
0.023945,0.012442,6.2014e-14,6.7664e-16,6.0924e-16,6.0248e-16,6.2329e-16,6.0627e-16,4.0794e-05,0.0041259,0.0044506,0.0044467,0.0040957,3.5944e-13,4.8781e-21,1.2238e-12,1.2238e-12,1.2238e-12,1.2238e-12,1.2238e-12,1.2238e-12,1.2515e-12,3.9831e-13,5.4149e-21,1.35e-12,1.35e-12,1.35e-12,1.35e-12,5.1651e-13,7.0633e-21,1.7453e-12,1.7453e-12,1.7453e-12,1.7453e-12,1.7453e-12,1.7453e-12,3.984e-13,5.4161e-21,1.3491e-12,1.3491e-12,1.3491e-12,1.3491e-12,2.7211e-12,2.4441e-12,2.2982e-12,2.4392e-12,2.2997e-12,4.5307e-12,4.0661e-12,3.7927e-12,4.0414e-12,3.7926e-12,1.8762e-12,1.6858e-12,1.5958e-12,1.6879e-12,1.5981e-12
0.35149,0.1876,4.3063e-15,4.7624e-17,4.2933e-17,4.2501e-17,4.3926e-17,4.2773e-17,9.9604e-06,0.38016,0.00081744,0.00081693,0.00075125,2.5707e-14,2.4367e-22,9.5388e-14,9.5388e-14,9.5388e-14,9.5388e-14,9.5388e-14,9.5388e-14,9.7587e-14,2.853e-14,2.7083e-22,1.0541e-13,1.0541e-13,1.0541e-13,1.0541e-13,3.7016e-14,3.5318e-22,1.3644e-13,1.3644e-13,1.3644e-13,1.3644e-13,1.3644e-13,1.3644e-13,2.8536e-14,2.7088e-22,1.0534e-13,1.0534e-13,1.0534e-13,1.0534e-13,2.1086e-13,1.8944e-13,1.7809e-13,1.8901e-13,1.7819e-13,3.5468e-13,3.1836e-13,2.9701e-13,3.1641e-13,2.97e-13,1.4366e-13,1.2912e-13,1.2215e-13,1.2922e-13,1.2231e-13
0.17248,0.091922,2.7271e-14,2.9807e-16,2.6872e-16,2.6602e-16,2.7492e-16,2.677e-16,2.7604e-05,0.1758,0.0025824,0.0025806,0.002379,1.5901e-13,2.0258e-21,5.5124e-13,5.5124e-13,5.5124e-13,5.5124e-13,5.5124e-13,5.5124e-13,5.6377e-13,1.7641e-13,2.2512e-21,6.0881e-13,6.0881e-13,6.0881e-13,6.0881e-13,2.2859e-13,2.9337e-21,7.8663e-13,7.8663e-13,7.8663e-13,7.8663e-13,7.8663e-13,7.8663e-13,1.7645e-13,2.2516e-21,6.0839e-13,6.0839e-13,6.0839e-13,6.0839e-13,1.2229e-12,1.0996e-12,1.0347e-12,1.0973e-12,1.0354e-12,2.0406e-12,1.8333e-12,1.7115e-12,1.8221e-12,1.7114e-12,8.4102e-13,7.5647e-13,7.166e-13,7.5734e-13,7.1759e-13
0.17245,0.091904,2.7366e-14,2.9909e-16,2.6964e-16,2.6693e-16,2.7586e-16,2.6862e-16,2.7628e-05,0.17575,0.0025854,0.0025836,0.0023818,1.5955e-13,2.0358e-21,5.5294e-13,5.5294e-13,5.5294e-13,5.5294e-13,5.5294e-13,5.5294e-13,5.6551e-13,1.7701e-13,2.2623e-21,6.1069e-13,6.1069e-13,6.1069e-13,6.1069e-13,2.2936e-13,2.9482e-21,7.8905e-13,7.8904e-13,7.8904e-13,7.8904e-13,7.8904e-13,7.8904e-13,1.7705e-13,2.2628e-21,6.1027e-13,6.1027e-13,6.1027e-13,6.1027e-13,1.2267e-12,1.103e-12,1.0379e-12,1.1007e-12,1.0386e-12,2.0469e-12,1.8389e-12,1.7167e-12,1.8277e-12,1.7167e-12,8.4367e-13,7.5885e-13,7.1886e-13,7.5972e-13,7.1986e-13
0.35657,0.18634,4.7144e-15,5.2082e-17,4.7001e-17,4.6557e-17,4.8091e-17,4.6855e-17,9.5131e-06,0.00081749,0.19503,0.00088234,0.00081266,2.8139e-14,2.6748e-22,1.0433e-13,1.0433e-13,1.0433e-13,1.0433e-13,1.0433e-13,1.0433e-13,1.0673e-13,3.1248e-14,2.9749e-22,1.1536e-13,1.1536e-13,1.1536e-13,1.1536e-13,4.052e-14,3.877e-22,1.4924e-13,1.4923e-13,1.4923e-13,1.4923e-13,1.4923e-13,1.4923e-13,3.1255e-14,2.9755e-22,1.1528e-13,1.1528e-13,1.1528e-13,1.1528e-13,2.304e-13,2.072e-13,1.9491e-13,2.0674e-13,1.9502e-13,3.8751e-13,3.4819e-13,3.2503e-13,3.4608e-13,3.2502e-13,1.5699e-13,1.4124e-13,1.337e-13,1.4136e-13,1.3388e-13
0.17439,0.091134,2.9886e-14,3.2631e-16,2.9449e-16,2.917e-16,3.0129e-16,2.9354e-16,2.6499e-05,0.002592,0.090772,0.0027889,0.0025747,1.7424e-13,2.2258e-21,6.0355e-13,6.0355e-13,6.0355e-13,6.0355e-13,6.0355e-13,6.0355e-13,6.1727e-13,1.9341e-13,2.4751e-21,6.6696e-13,6.6696e-13,6.6696e-13,6.6696e-13,2.5048e-13,3.2234e-21,8.613e-13,8.6129e-13,8.6129e-13,8.6129e-13,8.6129e-13,8.6129e-13,1.9346e-13,2.4756e-21,6.665e-13,6.665e-13,6.665e-13,6.665e-13,1.3376e-12,1.204e-12,1.1336e-12,1.2015e-12,1.1343e-12,2.2319e-12,2.0072e-12,1.8749e-12,1.995e-12,1.8748e-12,9.2005e-13,8.284e-13,7.8518e-13,8.2938e-13,7.8628e-13
0.17436,0.091115,2.999e-14,3.2743e-16,2.955e-16,2.927e-16,3.0233e-16,2.9455e-16,2.6522e-05,0.0025949,0.090746,0.0027921,0.0025777,1.7483e-13,2.2368e-21,6.0541e-13,6.0541e-13,6.0541e-13,6.0541e-13,6.0541e-13,6.0541e-13,6.1917e-13,1.9407e-13,2.4873e-21,6.6901e-13,6.6901e-13,6.6901e-13,6.6901e-13,2.5133e-13,3.2393e-21,8.6394e-13,8.6394e-13,8.6394e-13,8.6394e-13,8.6394e-13,8.6394e-13,1.9411e-13,2.4878e-21,6.6855e-13,6.6855e-13,6.6855e-13,6.6855e-13,1.3418e-12,1.2077e-12,1.1371e-12,1.2053e-12,1.1379e-12,2.2388e-12,2.0133e-12,1.8806e-12,2.0011e-12,1.8806e-12,9.2294e-13,8.31e-13,7.8766e-13,8.3199e-13,7.8875e-13
0.35944,0.1857,4.7126e-15,5.206e-17,4.6983e-17,4.654e-17,4.8072e-17,4.6838e-17,9.6852e-06,0.00081699,0.00088234,0.19435,0.0008121,2.8128e-14,2.674e-22,1.0429e-13,1.0429e-13,1.0429e-13,1.0429e-13,1.0429e-13,1.0429e-13,1.0669e-13,3.1237e-14,2.9741e-22,1.1532e-13,1.1532e-13,1.1532e-13,1.1532e-13,4.0503e-14,3.8758e-22,1.4917e-13,1.4917e-13,1.4917e-13,1.4917e-13,1.4917e-13,1.4917e-13,3.1244e-14,2.9747e-22,1.1523e-13,1.1523e-13,1.1523e-13,1.1523e-13,2.3029e-13,2.0712e-13,1.9483e-13,2.0666e-13,1.9495e-13,3.8734e-13,3.4804e-13,3.249e-13,3.4593e-13,3.249e-13,1.5692e-13,1.4118e-13,1.3365e-13,1.413e-13,1.3383e-13
0.17572,0.090851,2.9904e-14,3.265e-16,2.9467e-16,2.9188e-16,3.0147e-16,2.9373e-16,2.7017e-05,0.0025954,0.0027946,0.090465,0.0025779,1.7434e-13,2.2268e-21,6.0395e-13,6.0394e-13,6.0394e-13,6.0394e-13,6.0394e-13,6.0395e-13,6.1767e-13,1.9354e-13,2.4762e-21,6.6742e-13,6.6742e-13,6.6742e-13,6.6742e-13,2.5063e-13,3.2248e-21,8.6186e-13,8.6185e-13,8.6185e-13,8.6185e-13,8.6185e-13,8.6185e-13,1.9358e-13,2.4768e-21,6.6696e-13,6.6696e-13,6.6696e-13,6.6696e-13,1.3385e-12,1.2048e-12,1.1344e-12,1.2023e-12,1.1351e-12,2.2333e-12,2.0085e-12,1.8762e-12,1.9963e-12,1.8761e-12,9.2062e-13,8.2893e-13,7.8572e-13,8.2991e-13,7.8681e-13
0.17568,0.090832,3.0008e-14,3.2762e-16,2.9568e-16,2.9289e-16,3.0251e-16,2.9474e-16,2.704e-05,0.0025984,0.0027978,0.090439,0.0025809,1.7493e-13,2.2378e-21,6.0581e-13,6.0581e-13,6.0581e-13,6.0581e-13,6.0581e-13,6.0581e-13,6.1957e-13,1.9419e-13,2.4885e-21,6.6947e-13,6.6947e-13,6.6947e-13,6.6947e-13,2.5148e-13,3.2408e-21,8.6451e-13,8.645e-13,8.645e-13,8.645e-13,8.645e-13,8.645e-13,1.9424e-13,2.489e-21,6.6901e-13,6.6901e-13,6.6901e-13,6.6901e-13,1.3426e-12,1.2085e-12,1.1379e-12,1.206e-12,1.1386e-12,2.2402e-12,2.0147e-12,1.8819e-12,2.0024e-12,1.8819e-12,9.2351e-13,8.3154e-13,7.8819e-13,8.3252e-13,7.8929e-13
0.35732,0.1864,4.2932e-15,4.748e-17,4.2801e-17,4.2368e-17,4.3792e-17,4.2639e-17,9.5636e-06,0.00075125,0.00081261,0.00081205,0.37771,2.5627e-14,2.4311e-22,9.507e-14,9.507e-14,9.507e-14,9.507e-14,9.507e-14,9.507e-14,9.7261e-14,2.8439e-14,2.7019e-22,1.0506e-13,1.0506e-13,1.0506e-13,1.0506e-13,3.6901e-14,3.5236e-22,1.3599e-13,1.3599e-13,1.3599e-13,1.3599e-13,1.3599e-13,1.3599e-13,2.8445e-14,2.7024e-22,1.0498e-13,1.0498e-13,1.0498e-13,1.0498e-13,2.1017e-13,1.8881e-13,1.7748e-13,1.8838e-13,1.7759e-13,3.5351e-13,3.1729e-13,2.96e-13,3.1536e-13,2.9599e-13,1.4319e-13,1.2869e-13,1.2174e-13,1.2879e-13,1.219e-13
0.17552,0.091568,2.7236e-14,2.977e-16,2.6837e-16,2.6565e-16,2.7456e-16,2.6733e-16,2.6635e-05,0.0023884,0.0025754,0.0025734,0.1751,1.588e-13,2.0239e-21,5.5045e-13,5.5045e-13,5.5045e-13,5.5045e-13,5.5045e-13,5.5045e-13,5.6296e-13,1.7616e-13,2.2489e-21,6.079e-13,6.079e-13,6.079e-13,6.079e-13,2.2829e-13,2.9309e-21,7.8551e-13,7.8551e-13,7.8551e-13,7.8551e-13,7.8551e-13,7.8551e-13,1.7621e-13,2.2494e-21,6.0748e-13,6.0748e-13,6.0748e-13,6.0748e-13,1.2212e-12,1.098e-12,1.0332e-12,1.0957e-12,1.0338e-12,2.0378e-12,1.8306e-12,1.7089e-12,1.8195e-12,1.7089e-12,8.3989e-13,7.554e-13,7.1554e-13,7.5628e-13,7.1653e-13
0.17549,0.09155,2.7331e-14,2.9872e-16,2.6929e-16,2.6656e-16,2.755e-16,2.6825e-16,2.6658e-05,0.0023912,0.0025783,0.0025764,0.17504,1.5934e-13,2.0339e-21,5.5215e-13,5.5214e-13,5.5214e-13,5.5214e-13,5.5214e-13,5.5214e-13,5.6469e-13,1.7676e-13,2.2601e-21,6.0977e-13,6.0977e-13,6.0977e-13,6.0977e-13,2.2906e-13,2.9454e-21,7.8793e-13,7.8792e-13,7.8792e-13,7.8792e-13,7.8792e-13,7.8792e-13,1.768e-13,2.2605e-21,6.0935e-13,6.0935e-13,6.0935e-13,6.0935e-13,1.225e-12,1.1014e-12,1.0364e-12,1.0991e-12,1.037e-12,2.0441e-12,1.8363e-12,1.7141e-12,1.8251e-12,1.7141e-12,8.4253e-13,7.5778e-13,7.1779e-13,7.5866e-13,7.1879e-13
0.0040015,0.00091735,0.0023476,4.1649e-07,3.8147e-09,0.00014369,3.9066e-09,2.3268e-12,7.6514e-16,2.71e-14,2.9683e-14,2.9672e-14,2.7014e-14,1.9205e-06,7.5963e-14,4.9942e-06,4.9942e-06,4.9942e-06,4.9942e-06,4.9942e-06,4.9942e-06,5.096e-06,0.061242,4.3493e-08,0.08054,0.08054,0.08054,0.08054,2.7682e-06,1.1107e-13,7.0998e-06,7.0997e-06,7.0997e-06,7.0997e-06,7.0997e-06,7.0997e-06,1.2194e-09,1.0925e-17,4.5316e-09,4.5316e-09,4.5316e-09,4.5316e-09,0.0011037,1.1153e-05,0.17621,1.1134e-05,8.4109e-09,0.001732,1.779e-05,0.21831,1.7664e-05,1.3797e-08,0.00081216,8.065e-06,0.15746,8.0867e-06,5.8842e-09
0.0016145,0.00037014,0.00073505,1.2425e-06,6.3e-10,4.7641e-05,6.5215e-10,1.0709e-11,9.5279e-17,3.1198e-15,3.42e-15,3.4188e-15,3.1106e-15,3.2572e-07,8.2737e-15,9.4451e-07,9.4451e-07,9.4451e-07,9.4451e-07,9.4451e-07,9.4451e-07,9.6454e-07,0.020917,7.1771e-09,0.032501,0.032501,0.032501,0.032501,4.7242e-07,1.2129e-14,1.3547e-06,1.3547e-06,1.3547e-06,1.3547e-06,1.3547e-06,1.3547e-06,5.5457e-09,6.7199e-17,1.9186e-08,1.9186e-08,1.9186e-08,1.9186e-08,0.0029405,2.0724e-06,0.068442,2.0928e-06,3.5837e-08,0.004515,3.3646e-06,0.090889,3.3815e-06,5.8195e-08,0.0022116,1.4703e-06,0.058216,1.4905e-06,2.5358e-08
0.00053737,0.00012319,0.00033326,5.1817e-06,1.9053e-10,1.3192e-05,2.4655e-10,8.0171e-11,1.9637e-17,6.186e-16,6.7793e-16,6.777e-16,6.1693e-16,1.1457e-07,2.0065e-15,3.6157e-07,3.6156e-07,3.6156e-07,3.6156e-07,3.6156e-07,3.6156e-07,3.6967e-07,0.0059727,1.0719e-09,0.010817,0.010817,0.010817,0.010817,1.7376e-07,3.0759e-15,5.4513e-07,5.4513e-07,5.4513e-07,5.4513e-07,5.4513e-07,5.4513e-07,4.0929e-08,7.1385e-16,1.2957e-07,1.2957e-07,1.2957e-07,1.2957e-07,0.010421,6.5739e-07,0.022085,8.2584e-07,2.4411e-07,0.015418,1.0733e-06,0.030953,1.3424e-06,3.9102e-07,0.0081178,4.6303e-07,0.018,5.8426e-07,1.7533e-07
0.00015444,3.5408e-05,0.0006374,1.889e-05,7.0525e-10,3.1862e-06,1.0713e-09,5.5063e-10,7.9196e-17,2.7823e-15,3.0439e-15,3.0427e-15,2.7744e-15,4.6282e-07,1.1954e-14,1.3261e-06,1.3261e-06,1.3261e-06,1.3261e-06,1.3261e-06,1.3261e-06,1.3558e-06,0.0014849,1.4756e-10,0.0031031,0.0031031,0.0031031,0.0031031,7.1957e-07,1.8835e-14,2.0538e-06,2.0538e-06,2.0538e-06,2.0538e-06,2.0538e-06,2.0538e-06,2.766e-07,7.1344e-15,7.9639e-07,7.9639e-07,7.9639e-07,7.9639e-07,0.031979,2.0952e-06,0.0061783,3.1303e-06,1.5157e-06,0.045081,3.3445e-06,0.0090351,4.9859e-06,2.3886e-06,0.025988,1.511e-06,0.004854,2.2638e-06,1.1077e-06
6.0226e-05,1.381e-05,0.002009,5.7731e-05,4.2895e-09,1.0749e-06,6.5201e-09,3.4009e-09,6.3355e-16,2.4109e-14,2.6355e-14,2.6344e-14,2.4035e-14,2.7593e-06,1.1038e-13,7.0965e-06,7.0965e-06,7.0965e-06,7.0965e-06,7.0965e-06,7.0965e-06,7.2508e-06,0.00051109,3.2746e-11,0.0011787,0.0011787,0.0011787,0.0011787,4.2752e-06,1.7369e-13,1.0943e-05,1.0943e-05,1.0943e-05,1.0943e-05,1.0943e-05,1.0943e-05,1.6767e-06,6.6387e-14,4.3517e-06,4.3517e-06,4.3517e-06,4.3517e-06,0.081492,1.1318e-05,0.0023112,1.6939e-05,8.3861e-06,0.10769,1.771e-05,0.0034669,2.6441e-05,1.2952e-05,0.069678,8.3352e-06,0.0017737,1.251e-05,6.256e-06
0.0042713,0.0009872,0.0020019,4.4786e-07,4.7443e-12,3.2856e-09,8.169e-05,3.2484e-09,6.2074e-16,2.2953e-14,2.5116e-14,2.5106e-14,2.2882e-14,3.282e-09,2.9846e-17,1.2105e-08,1.2104e-08,1.2104e-08,1.2104e-08,1.2104e-08,1.2105e-08,1.239e-08,1.8229e-06,7.2052e-14,4.7205e-06,4.7205e-06,4.7205e-06,4.7205e-06,0.045087,3.3017e-08,0.057645,0.057645,0.057645,0.057645,0.057645,0.057645,1.8253e-06,7.2115e-14,4.721e-06,4.721e-06,4.721e-06,4.721e-06,0.0011655,1.8432e-08,9.0411e-06,0.10459,9.0373e-06,0.0018213,3.0508e-08,1.4246e-05,0.13233,1.4267e-05,0.0008605,1.2767e-08,6.6075e-06,0.09216,6.5918e-06
0.0017501,0.0004045,0.00064669,1.3341e-06,2.1909e-11,5.4808e-10,2.697e-05,5.4176e-10,7.7968e-17,2.6631e-15,2.9163e-15,2.9152e-15,2.6554e-15,1.4964e-08,1.8409e-16,5.1347e-08,5.1347e-08,5.1347e-08,5.1347e-08,5.1347e-08,5.1347e-08,5.2542e-08,3.0936e-07,7.8505e-15,8.9396e-07,8.9396e-07,8.9396e-07,8.9396e-07,0.015547,5.4614e-09,0.023621,0.023621,0.023621,0.023621,0.023621,0.023621,3.0972e-07,7.8568e-15,8.9385e-07,8.9385e-07,8.9385e-07,8.9385e-07,0.0031017,7.8744e-08,1.6922e-06,0.040751,1.6915e-06,0.0047412,1.2911e-07,2.7163e-06,0.055192,2.7196e-06,0.0023413,5.5134e-08,1.2126e-06,0.03416,1.2099e-06
0.00058937,0.00013622,0.00039261,5.5654e-06,1.6368e-10,2.0902e-10,7.4461e-06,2.0637e-10,2.3151e-17,7.5126e-16,8.2271e-16,8.224e-16,7.4925e-16,1.0986e-07,1.9507e-15,3.444e-07,3.444e-07,3.444e-07,3.444e-07,3.444e-07,3.444e-07,3.5227e-07,1.1082e-07,1.945e-15,3.5016e-07,3.5016e-07,3.5016e-07,3.5016e-07,0.0044714,8.1734e-10,0.0079542,0.0079541,0.0079541,0.0079541,0.0079541,0.0079541,1.1089e-07,1.9459e-15,3.4991e-07,3.4991e-07,3.4991e-07,3.4991e-07,0.011007,5.3392e-07,6.5895e-07,0.013193,6.5826e-07,0.016205,8.6419e-07,1.061e-06,0.018827,1.0617e-06,0.0086077,3.7928e-07,4.7062e-07,0.010596,4.6925e-07
0.00017095,3.951e-05,0.00096396,2.0295e-05,1.1213e-09,9.1284e-10,1.7946e-06,9.0079e-10,1.2758e-16,4.4982e-15,4.921e-15,4.919e-15,4.4854e-15,7.3768e-07,1.9439e-14,2.0989e-06,2.0989e-06,2.0989e-06,2.0989e-06,2.0989e-06,2.0989e-06,2.1459e-06,4.5292e-07,1.1752e-14,1.3041e-06,1.3041e-06,1.3041e-06,1.3041e-06,0.001118,1.1271e-10,0.002303,0.002303,0.002303,0.002303,0.002303,0.002303,4.5312e-07,1.1756e-14,1.3027e-06,1.3027e-06,1.3027e-06,1.3028e-06,0.03383,3.2964e-06,2.4838e-06,0.0037024,2.4798e-06,0.047428,5.2531e-06,3.9062e-06,0.0055038,3.9078e-06,0.027604,2.3815e-06,1.8189e-06,0.0028675,1.8121e-06
6.7006e-05,1.5486e-05,0.0030813,6.2029e-05,6.9026e-09,5.5508e-09,6.0546e-07,5.4779e-09,1.0254e-15,3.9115e-14,4.2757e-14,4.2739e-14,3.8995e-14,4.4361e-06,1.8028e-13,1.1348e-05,1.1348e-05,1.1348e-05,1.1348e-05,1.1348e-05,1.1348e-05,1.1594e-05,2.6972e-06,1.0847e-13,6.9758e-06,6.9758e-06,6.9758e-06,6.9758e-06,0.00038669,2.5064e-11,0.00088102,0.00088101,0.00088101,0.00088101,0.00088101,0.00088101,2.6986e-06,1.0851e-13,6.9692e-06,6.9692e-06,6.9692e-06,6.9692e-06,0.086316,1.8109e-05,1.3463e-05,0.00139,1.3439e-05,0.11336,2.8305e-05,2.0724e-05,0.0021172,2.0734e-05,0.07412,1.335e-05,1.0076e-05,0.0010519,1.0035e-05
0.0053798,0.0012434,0.0030297,4.1839e-07,8.5308e-05,5.606e-09,4.5848e-12,5.5678e-09,1.0107e-15,3.7208e-14,4.0711e-14,4.0695e-14,3.7092e-14,0.045879,3.3587e-08,0.058703,0.058703,0.058703,0.058703,0.058703,0.058703,0.059552,2.8988e-06,1.164e-13,7.484e-06,7.484e-06,7.484e-06,7.484e-06,3.2313e-09,2.9386e-17,1.1925e-08,1.1925e-08,1.1925e-08,1.1925e-08,1.1925e-08,1.1925e-08,2.9009e-06,1.1646e-13,7.4808e-06,7.4808e-06,7.4808e-06,7.4808e-06,0.0011079,0.11013,1.4437e-05,1.7633e-08,1.4429e-05,0.0017382,0.13986,2.2482e-05,2.9168e-08,2.2496e-05,0.00081534,0.096787,1.0681e-05,1.2231e-08,1.0662e-05
0.0022062,0.0005099,0.0009476,1.244e-06,2.8135e-05,9.215e-10,2.1111e-11,9.1512e-10,1.2576e-16,4.2799e-15,4.6865e-15,4.6848e-15,4.2675e-15,0.015831,5.5569e-09,0.024065,0.024065,0.024065,0.024065,0.024065,0.024065,0.024471,4.8577e-07,1.2599e-14,1.3961e-06,1.3961e-06,1.3961e-06,1.3961e-06,1.4684e-08,1.808e-16,5.0401e-08,5.0401e-08,5.0401e-08,5.0401e-08,5.0401e-08,5.0401e-08,4.8609e-07,1.2604e-14,1.3953e-06,1.3953e-06,1.3953e-06,1.3953e-06,0.0029403,0.042909,2.6602e-06,7.5091e-08,2.6588e-06,0.0045134,0.058298,4.2256e-06,1.2303e-07,4.2277e-06,0.002212,0.035874,1.9279e-06,5.2654e-08,1.9247e-06
0.00074331,0.0001718,0.00039189,5.1856e-06,7.7595e-06,2.1576e-10,1.5763e-10,2.138e-10,2.3293e-17,7.4756e-16,8.1882e-16,8.1853e-16,7.4555e-16,0.0045548,8.3178e-10,0.0081049,0.0081049,0.0081049,0.0081049,0.0081049,0.0081049,0.0082566,1.1301e-07,1.9839e-15,3.5715e-07,3.5715e-07,3.5715e-07,3.5715e-07,1.078e-07,1.9159e-15,3.3801e-07,3.3801e-07,3.3801e-07,3.3801e-07,3.3801e-07,3.3801e-07,1.1309e-07,1.985e-15,3.5695e-07,3.5695e-07,3.5695e-07,3.5696e-07,0.010415,0.013884,6.7373e-07,5.0886e-07,6.7332e-07,0.015404,0.019865,1.0833e-06,8.2283e-07,1.084e-06,0.0081157,0.011124,4.8191e-07,3.6206e-07,4.8096e-07
0.00021549,4.9806e-05,0.00066005,1.8899e-05,1.8683e-06,5.865e-10,1.0792e-09,5.7925e-10,8.1033e-17,2.8466e-15,3.1142e-15,3.113e-15,2.8385e-15,0.0011391,1.1471e-10,0.0023467,0.0023467,0.0023467,0.0023467,0.0023467,0.0023467,0.0023939,2.9145e-07,7.3959e-15,8.4556e-07,8.4556e-07,8.4556e-07,8.4556e-07,7.2381e-07,1.9094e-14,2.0599e-06,2.0599e-06,2.0599e-06,2.0599e-06,2.0599e-06,2.0599e-06,2.9178e-07,7.4015e-15,8.4534e-07,8.4534e-07,8.4534e-07,8.4534e-07,0.031953,0.0038936,1.6093e-06,3.1399e-06,1.6079e-06,0.045023,0.0058001,2.5346e-06,4.9979e-06,2.5375e-06,0.025975,0.0030088,1.1767e-06,2.2725e-06,1.1733e-06
8.3602e-05,1.9322e-05,0.0020437,5.7738e-05,6.2975e-07,3.5147e-09,6.6395e-09,3.4712e-09,6.4538e-16,2.4563e-14,2.6851e-14,2.684e-14,2.4488e-14,0.00039394,2.551e-11,0.00089749,0.00089749,0.00089749,0.00089749,0.00089749,0.00089749,0.00091626,1.7092e-06,6.7723e-14,4.443e-06,4.443e-06,4.443e-06,4.443e-06,4.3529e-06,1.7709e-13,1.1136e-05,1.1136e-05,1.1136e-05,1.1136e-05,1.1136e-05,1.1136e-05,1.7115e-06,6.778e-14,4.4427e-06,4.4427e-06,4.4427e-06,4.4427e-06,0.081399,0.0014606,8.5692e-06,1.7239e-05,8.5613e-06,0.10751,0.0022287,1.3205e-05,2.6907e-05,1.3223e-05,0.069625,0.0011031,6.4068e-06,1.2734e-05,6.3864e-06
0.0039918,0.00091595,0.0023459,4.377e-07,4.0022e-09,2.3593e-12,4.0738e-09,0.00014174,7.6495e-16,2.7098e-14,2.9682e-14,2.9671e-14,2.7012e-14,1.9221e-06,7.6003e-14,5.0076e-06,5.0076e-06,5.0076e-06,5.0076e-06,5.0076e-06,5.0076e-06,5.1081e-06,1.2196e-09,1.0926e-17,4.5391e-09,4.5391e-09,4.5391e-09,4.5391e-09,2.7685e-06,1.1107e-13,7.1079e-06,7.1079e-06,7.1079e-06,7.1079e-06,7.1079e-06,7.1079e-06,0.061253,4.3503e-08,0.080394,0.080394,0.080394,0.080394,0.0011126,1.1223e-05,8.426e-09,1.1195e-05,0.17538,0.0017326,1.778e-05,1.3801e-08,1.7652e-05,0.21823,0.00082511,8.1744e-06,5.9049e-09,8.1835e-06,0.15625
